fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908599.1	27.404	208	131	8	18	208	265	469	1.72e-08	51.6
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015907854.1	26.991	226	142	4	6	209	4	228	7.29e-15	69.3
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015906889.1	28.846	208	137	5	6	204	4	209	1.20e-14	68.6
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015906754.1	32.558	215	131	8	1	209	1	207	1.30e-14	68.9
fig|31899.10.peg.1366|SAMN05216182_1177	WP_013429342.1	29.817	218	133	8	17	223	19	227	2.03e-14	67.4
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908276.1	30.244	205	109	9	26	209	25	216	4.69e-14	68.2
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908317.1	26.991	226	142	6	4	209	15	237	8.62e-14	66.2
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908926.1	25.000	180	130	4	14	190	15	192	8.66e-14	65.5
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015907311.1	32.653	196	120	6	11	199	13	203	2.06e-13	64.3
fig|31899.10.peg.1366|SAMN05216182_1177	WP_013430199.1	29.808	208	117	9	13	199	13	212	2.49e-13	64.7
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015907429.1	27.869	183	118	6	14	192	340	512	1.01e-12	64.3
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908920.1	29.317	249	124	10	14	230	12	240	1.14e-12	62.8
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908194.1	23.874	222	151	6	1	211	1	215	1.30e-12	63.9
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015907853.1	27.354	223	147	6	6	218	4	221	2.37e-12	61.6
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908014.1	26.106	226	134	9	6	209	4	218	2.79e-11	58.5
fig|31899.10.peg.1366|SAMN05216182_1177	WP_014042880.1	28.866	194	116	7	6	189	336	517	3.50e-11	59.7
fig|31899.10.peg.1366|SAMN05216182_1177	WP_012660719.1	29.293	198	125	6	8	194	339	532	9.56e-11	58.5
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908023.1	27.717	184	115	4	17	189	20	196	2.42e-10	55.8
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908337.1	26.457	223	140	8	3	209	346	560	3.24e-10	57.0
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015907976.1	26.442	208	131	8	16	209	369	568	6.66e-10	55.8
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908624.1	27.041	196	127	7	8	189	6	199	1.19e-09	53.9
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015907617.1	27.230	213	125	9	15	207	496	698	1.68e-09	54.7
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015907369.1	28.169	213	125	7	6	211	4	195	5.79e-09	51.2
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015906743.1	24.664	223	154	5	8	218	10	230	8.66e-09	52.4
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015906743.1	25.837	209	128	10	23	209	280	483	7.76e-08	49.3
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015906823.1	28.571	217	134	10	7	209	502	711	1.36e-08	52.0
fig|31899.10.peg.1366|SAMN05216182_1177	WP_015908295.1	23.944	213	142	8	13	209	21	229	8.11e-08	48.9
fig|31899.10.peg.1368	WP_088217568.1	54.749	179	81	0	5	183	5	183	2.34e-64	201
fig|31899.10.peg.1369	WP_088217568.1	61.905	126	46	1	1	124	192	317	2.88e-50	162
fig|31899.10.peg.1370|SAMN05216182_1180	WP_015907434.1	100.000	201	0	0	1	201	1	201	5.10e-137	382
fig|31899.10.peg.1371|SAMN05216182_1181	WP_015907435.1	100.000	143	0	0	1	143	1	143	2.81e-100	285
fig|31899.10.peg.1374|SAMN05216182_1183	WP_041727104.1	98.990	99	1	0	9	107	1	99	8.23e-65	191
fig|31899.10.peg.1375	WP_041727108.1	100.000	118	0	0	1	118	1	118	9.77e-81	233
fig|31899.10.peg.1375	WP_015907426.1	97.458	118	3	0	1	118	909	1026	2.30e-73	233
fig|31899.10.peg.1376|SAMN05216182_1185	WP_015907437.1	100.000	256	0	0	1	256	1	256	0.0	523
fig|31899.10.peg.1376|SAMN05216182_1185	WP_015907490.1	42.412	257	128	6	1	253	1	241	1.00e-63	199
fig|31899.10.peg.1376|SAMN05216182_1185	WP_015906729.1	44.248	113	59	3	143	254	11	120	2.64e-25	95.5
fig|31899.10.peg.1377|SAMN05216182_1186	WP_015907438.1	100.000	253	0	0	1	253	1	253	0.0	518
fig|31899.10.peg.1377|SAMN05216182_1186	WP_015907446.1	98.814	253	3	0	1	253	1	253	0.0	512
fig|31899.10.peg.1377|SAMN05216182_1186	WP_015907489.1	41.204	216	112	5	29	239	28	233	7.85e-49	161
fig|31899.10.peg.1377|SAMN05216182_1186	WP_015906730.1	41.885	191	95	6	1	187	1	179	4.55e-38	131
fig|31899.10.peg.1378|SAMN05216182_1187	WP_015907439.1	100.000	390	0	0	1	390	1	390	0.0	760
fig|31899.10.peg.1379|SAMN05216182_1188	WP_015907440.1	100.000	87	0	0	1	87	1	87	1.47e-59	177
fig|31899.10.peg.1380|SAMN05216182_1189	WP_015907441.1	100.000	368	0	0	1	368	1	368	0.0	750
fig|31899.10.peg.1380|SAMN05216182_1189	WP_041727109.1	42.659	361	190	10	13	365	10	361	1.10e-84	261
fig|31899.10.peg.1380|SAMN05216182_1189	WP_041727386.1	26.184	359	218	14	14	355	80	408	1.82e-20	88.6
fig|31899.10.peg.1380|SAMN05216182_1189	WP_015908345.1	28.025	314	169	13	20	306	9	292	1.57e-18	82.0
fig|31899.10.peg.1380|SAMN05216182_1189	WP_015908343.1	25.680	331	229	10	15	329	3	332	3.41e-16	75.9
fig|31899.10.peg.1380|SAMN05216182_1189	WP_015907198.1	24.719	356	228	16	16	348	87	425	1.40e-13	67.8
fig|31899.10.peg.1380|SAMN05216182_1189	WP_015908522.1	26.531	294	183	9	10	297	101	367	1.77e-13	67.8
fig|31899.10.peg.1380|SAMN05216182_1189	WP_041727351.1	32.240	183	115	8	24	202	14	191	1.53e-10	57.8
fig|31899.10.peg.1381|SAMN05216182_1190	WP_041727109.1	100.000	361	0	0	1	361	3	363	0.0	734
fig|31899.10.peg.1381|SAMN05216182_1190	WP_015907441.1	42.897	359	188	10	8	357	13	363	1.49e-84	261
fig|31899.10.peg.1381|SAMN05216182_1190	WP_015908345.1	27.645	293	185	7	15	296	9	285	2.88e-20	86.7
fig|31899.10.peg.1381|SAMN05216182_1190	WP_041727386.1	27.731	357	214	13	9	349	80	408	9.34e-19	83.6
fig|31899.10.peg.1381|SAMN05216182_1190	WP_015907198.1	25.852	352	216	17	11	336	87	419	1.00e-12	65.1
fig|31899.10.peg.1381|SAMN05216182_1190	WP_041727351.1	31.667	180	116	4	21	199	16	189	2.00e-11	60.5
fig|31899.10.peg.1381|SAMN05216182_1190	WP_015908343.1	23.304	339	224	12	12	324	5	333	1.39e-10	58.5
fig|31899.10.peg.1381|SAMN05216182_1190	WP_015908522.1	29.457	129	85	5	22	149	117	240	6.26e-10	56.6
fig|31899.10.peg.1383|SAMN05216182_1192	WP_015907444.1	100.000	98	0	0	3	100	1	98	2.00e-64	190
fig|31899.10.peg.1384	WP_015907437.1	98.387	62	1	0	1	62	70	131	1.67e-37	124
fig|31899.10.peg.1384	WP_015907490.1	41.935	62	28	1	1	62	65	118	9.48e-12	54.7
fig|31899.10.peg.1385	WP_015907437.1	98.246	114	2	0	1	114	143	256	6.27e-81	238
fig|31899.10.peg.1385	WP_015906729.1	45.133	113	58	3	1	112	11	120	2.54e-27	96.7
fig|31899.10.peg.1385	WP_015907490.1	45.192	104	53	3	9	111	141	241	2.88e-23	88.6
fig|31899.10.peg.1386|SAMN05216182_1194	WP_015907446.1	100.000	253	0	0	1	253	1	253	0.0	519
fig|31899.10.peg.1386|SAMN05216182_1194	WP_015907438.1	98.814	253	3	0	1	253	1	253	0.0	512
fig|31899.10.peg.1386|SAMN05216182_1194	WP_015907489.1	42.130	216	110	5	29	239	28	233	6.45e-51	166
fig|31899.10.peg.1386|SAMN05216182_1194	WP_015906730.1	42.408	191	94	6	1	187	1	179	3.69e-39	134
fig|31899.10.peg.1390|SAMN05216182_1196	WP_041727110.1	100.000	155	0	0	1	155	1	155	9.21e-111	312
fig|31899.10.peg.1392|SAMN05216182_1198	WP_015907451.1	100.000	400	0	0	1	400	1	400	0.0	808
fig|31899.10.peg.1394	WP_015907453.1	100.000	135	0	0	1	135	1	135	1.54e-95	272
fig|31899.10.peg.1395	WP_079504011.1	98.947	95	1	0	1	95	32	126	2.80e-66	195
fig|31899.10.peg.1396|SAMN05216182_1201	WP_015907455.1	100.000	359	0	0	1	359	1	359	0.0	721
fig|31899.10.peg.1397|SAMN05216182_1202	WP_015907456.1	100.000	201	0	0	1	201	1	201	1.20e-148	412
fig|31899.10.peg.1398|SAMN05216182_1203	WP_015907457.1	100.000	364	0	0	1	364	1	364	0.0	734
fig|31899.10.peg.1398|SAMN05216182_1203	WP_015908576.1	31.024	332	201	10	4	317	8	329	1.34e-35	132
fig|31899.10.peg.1400|SAMN05216182_1205	WP_015907458.1	100.000	479	0	0	1	479	1	479	0.0	977
fig|31899.10.peg.1401|SAMN05216182_1206	WP_015907459.1	100.000	420	0	0	1	420	1	420	0.0	850
fig|31899.10.peg.1401|SAMN05216182_1206	WP_015907898.1	27.419	310	184	14	1	299	1	280	4.23e-14	69.7
fig|31899.10.peg.1401|SAMN05216182_1206	WP_015907973.1	31.126	151	91	5	155	303	150	289	5.11e-08	51.2
fig|31899.10.peg.1402|SAMN05216182_1207	WP_015907460.1	100.000	125	0	0	1	125	1	125	8.86e-89	254
fig|31899.10.peg.1403|SAMN05216182_1208	WP_013430681.1	100.000	187	0	0	1	187	1	187	1.26e-131	367
fig|31899.10.peg.1404|SAMN05216182_1209	WP_015907461.1	100.000	775	0	0	1	775	1	775	0.0	1560
fig|31899.10.peg.1405|SAMN05216182_1210	WP_015907462.1	100.000	204	0	0	1	204	1	204	1.79e-150	417
fig|31899.10.peg.1405|SAMN05216182_1210	WP_015907304.1	24.713	174	112	5	26	193	3	163	7.28e-08	48.1
fig|31899.10.peg.1406|SAMN05216182_1211	WP_015907463.1	100.000	138	0	0	1	138	1	138	4.99e-99	281
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015907464.1	100.000	291	0	0	1	291	1	291	0.0	595
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015907179.1	45.098	102	55	1	177	277	434	535	1.67e-21	90.9
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015908696.1	41.584	101	58	1	179	279	153	252	1.92e-19	82.0
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015906739.1	42.424	99	57	0	178	276	412	510	7.26e-19	82.8
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015908481.1	40.351	114	66	2	166	277	162	275	1.09e-18	80.1
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015908057.1	42.268	97	55	1	182	277	174	270	2.47e-18	79.0
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015908867.1	39.785	93	56	0	185	277	405	497	3.83e-16	74.7
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015908414.1	36.893	103	65	0	176	278	181	283	5.25e-15	70.1
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015908654.1	35.000	100	64	1	179	277	669	768	5.72e-15	71.2
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015908953.1	34.021	97	64	0	181	277	204	300	5.90e-15	70.1
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015908411.1	37.113	97	60	1	181	277	419	514	3.38e-14	68.9
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015907395.1	36.000	100	64	0	177	276	402	501	4.98e-14	68.2
fig|31899.10.peg.1407|SAMN05216182_1212	WP_015908239.1	34.737	95	61	1	179	272	688	782	3.25e-10	57.0
fig|31899.10.peg.1408|SAMN05216182_1213	WP_015907465.1	100.000	329	0	0	1	329	1	329	0.0	691
fig|31899.10.peg.1409|SAMN05216182_1214	WP_015907466.1	100.000	389	0	0	1	389	1	389	0.0	791
fig|31899.10.peg.1410|SAMN05216182_1215	WP_015907467.1	100.000	327	0	0	1	327	1	327	0.0	671
fig|31899.10.peg.1410|SAMN05216182_1215	WP_015907648.1	36.991	319	181	6	2	319	3	302	6.16e-53	176
fig|31899.10.peg.1410|SAMN05216182_1215	WP_012660728.1	31.902	326	185	13	2	313	4	306	9.84e-30	113
fig|31899.10.peg.1411|SAMN05216182_1216	WP_015907468.1	100.000	480	0	0	1	480	1	480	0.0	986
fig|31899.10.peg.1411|SAMN05216182_1216	WP_015908587.1	48.954	478	236	6	2	473	3	478	4.64e-157	456
fig|31899.10.peg.1411|SAMN05216182_1216	WP_015907479.1	66.949	118	9	1	1	118	1	88	3.23e-48	160
fig|31899.10.peg.1411|SAMN05216182_1216	WP_015907471.1	67.857	112	6	1	1	112	1	82	2.62e-46	154
fig|31899.10.peg.1412|SAMN05216182_1217	WP_015907469.1	100.000	281	0	0	1	281	1	281	0.0	585
fig|31899.10.peg.1413|SAMN05216182_1218	WP_015907470.1	100.000	312	0	0	1	312	1	312	0.0	627
fig|31899.10.peg.1413|SAMN05216182_1218	WP_015907478.1	77.778	315	67	2	1	312	1	315	2.82e-170	476
fig|31899.10.peg.1414	WP_015907471.1	100.000	82	0	0	1	82	1	82	2.88e-58	173
fig|31899.10.peg.1414	WP_015907479.1	97.561	82	2	0	1	82	1	82	2.30e-57	171
fig|31899.10.peg.1414	WP_015907468.1	66.972	109	6	1	1	79	1	109	3.43e-45	149
fig|31899.10.peg.1414	WP_015908587.1	55.856	111	19	1	2	82	3	113	3.32e-35	122
fig|31899.10.peg.1418	WP_088217568.1	65.823	79	27	0	5	83	5	83	1.21e-28	102
fig|31899.10.peg.1419	WP_088217568.1	50.000	58	29	0	1	58	126	183	4.85e-16	67.0
fig|31899.10.peg.1420	WP_088217568.1	60.317	126	48	1	1	124	192	317	3.36e-49	159
fig|31899.10.peg.1421|SAMN05216182_1222	WP_015907473.1	100.000	683	0	0	1	683	1	683	0.0	1382
fig|31899.10.peg.1422|SAMN05216182_1223	WP_015907474.1	100.000	203	0	0	1	203	1	203	4.95e-141	393
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907475.1	100.000	289	0	0	1	289	1	289	0.0	578
fig|31899.10.peg.1423|SAMN05216182_1224	WP_012660711.1	39.111	225	135	2	3	225	4	228	7.79e-56	182
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908689.1	42.009	219	126	1	3	220	2	220	5.95e-55	180
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908129.1	35.417	240	151	3	3	238	5	244	1.06e-47	161
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015906750.1	36.681	229	142	3	3	228	2	230	2.25e-46	155
fig|31899.10.peg.1423|SAMN05216182_1224	WP_011916100.1	38.627	233	140	3	3	232	4	236	4.49e-44	151
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907614.1	34.348	230	142	5	3	228	6	230	1.88e-37	133
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908581.1	33.790	219	136	5	3	218	2	214	7.55e-34	124
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907854.1	29.876	241	149	6	3	223	2	242	2.50e-30	113
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908112.1	34.956	226	133	7	1	213	1	225	1.19e-29	112
fig|31899.10.peg.1423|SAMN05216182_1224	WP_013429342.1	33.838	198	120	5	3	189	2	199	4.61e-28	106
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908675.1	36.161	224	133	5	1	222	1	216	7.08e-28	105
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015906754.1	34.222	225	135	6	1	220	2	218	1.27e-27	106
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908014.1	35.859	198	116	6	3	189	2	199	1.28e-27	105
fig|31899.10.peg.1423|SAMN05216182_1224	WP_012660725.1	33.180	217	130	5	12	225	40	244	1.56e-27	105
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908672.1	32.381	210	135	3	3	209	5	210	2.53e-27	105
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907242.1	34.434	212	131	5	3	211	4	210	4.05e-27	103
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908192.1	31.280	211	138	4	7	210	6	216	4.78e-27	103
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907617.1	35.065	231	125	10	3	218	483	703	4.01e-26	105
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907678.1	32.579	221	130	8	1	209	1	214	1.38e-25	100
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908624.1	32.323	198	123	5	3	189	2	199	2.01e-25	99.0
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015906748.1	31.156	199	125	5	3	189	17	215	9.35e-25	97.1
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907432.1	35.545	211	123	7	5	209	6	209	1.39e-24	97.4
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908176.1	30.172	232	154	6	3	227	5	235	1.75e-24	99.4
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908113.1	34.498	229	128	8	3	215	5	227	1.09e-23	94.7
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908276.1	29.907	214	139	6	26	230	27	238	1.45e-23	95.9
fig|31899.10.peg.1423|SAMN05216182_1224	WP_013430199.1	32.000	200	122	6	3	189	4	202	1.65e-23	94.0
fig|31899.10.peg.1423|SAMN05216182_1224	WP_012660719.1	30.303	231	143	6	3	221	335	559	2.80e-23	96.3
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907401.1	35.465	172	103	3	26	189	29	200	7.02e-23	92.0
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908194.1	33.505	194	118	6	3	189	4	193	2.34e-22	91.7
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907853.1	30.332	211	135	8	12	214	11	217	2.56e-22	90.1
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908317.1	28.000	225	144	5	6	213	18	241	5.89e-22	89.4
fig|31899.10.peg.1423|SAMN05216182_1224	WP_012660720.1	29.688	256	144	9	3	240	356	593	1.39e-21	91.3
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015906823.1	31.381	239	125	7	3	218	498	720	5.18e-21	89.7
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908528.1	27.228	202	134	5	18	209	17	215	1.01e-20	85.5
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908295.1	30.222	225	140	7	3	210	6	230	2.40e-20	85.5
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015906889.1	27.126	247	164	7	3	238	2	243	2.56e-20	84.3
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908023.1	29.245	212	131	7	1	198	1	207	5.11e-20	83.2
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907975.1	30.047	213	137	7	10	214	341	549	4.82e-19	83.6
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907976.1	27.313	227	155	7	2	220	355	579	7.00e-18	80.1
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908296.1	28.750	240	145	12	3	218	6	243	1.74e-17	77.4
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907311.1	30.978	184	124	3	8	189	11	193	5.29e-17	74.3
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015906743.1	28.634	227	153	6	3	220	6	232	9.29e-17	76.3
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015906743.1	30.263	228	134	10	3	209	260	483	6.26e-13	65.1
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015906932.1	30.204	245	139	11	3	227	480	712	1.96e-16	75.5
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907866.1	30.472	233	134	9	3	218	267	488	2.32e-16	75.1
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015906824.1	27.273	220	150	8	3	214	384	601	4.59e-16	74.3
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908599.1	27.523	218	150	5	1	210	1	218	7.04e-16	73.6
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908599.1	26.432	227	138	9	5	212	257	473	2.13e-13	66.2
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015906869.1	29.796	245	140	11	3	227	480	712	1.67e-15	72.8
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908931.1	29.114	237	136	8	2	218	331	555	2.87e-15	72.0
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907488.1	24.891	229	151	6	3	223	4	219	2.96e-15	70.5
fig|31899.10.peg.1423|SAMN05216182_1224	WP_041727453.1	26.415	212	145	6	27	231	401	608	4.31e-15	71.6
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908926.1	26.020	196	136	6	3	193	4	195	1.57e-14	67.4
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908598.1	24.074	216	153	7	3	208	10	224	7.33e-14	67.8
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908598.1	25.980	204	137	5	26	217	283	484	5.46e-13	65.1
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908018.1	26.496	234	140	8	1	215	339	559	8.63e-14	67.4
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908337.1	29.167	216	135	8	3	205	347	557	2.13e-13	66.2
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907429.1	26.531	245	138	10	3	243	329	535	3.40e-13	65.9
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907061.1	27.039	233	144	8	2	218	338	560	2.03e-12	63.5
fig|31899.10.peg.1423|SAMN05216182_1224	WP_014042880.1	28.947	190	126	6	3	189	334	517	1.03e-11	61.2
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015908920.1	27.660	235	155	8	3	225	2	233	2.67e-11	58.9
fig|31899.10.peg.1423|SAMN05216182_1224	WP_015907369.1	27.128	188	116	7	3	189	2	169	6.12e-11	57.0
fig|31899.10.peg.1425|SAMN05216182_1225	WP_015907476.1	100.000	145	0	0	1	145	1	145	4.47e-100	284
fig|31899.10.peg.1426	WP_088217568.1	83.908	87	9	1	1	82	3	89	4.65e-41	137
fig|31899.10.peg.1427	WP_015907469.1	84.783	46	7	0	1	46	235	280	1.78e-23	86.7
fig|31899.10.peg.1428|SAMN05216182_1228	WP_015907478.1	100.000	315	0	0	1	315	1	315	0.0	632
fig|31899.10.peg.1428|SAMN05216182_1228	WP_015907470.1	77.778	315	67	2	1	315	1	312	2.84e-170	476
fig|31899.10.peg.1429|SAMN05216182_1229	WP_015907479.1	100.000	102	0	0	1	102	1	102	1.07e-73	214
fig|31899.10.peg.1429|SAMN05216182_1229	WP_015907471.1	97.561	82	2	0	1	82	1	82	2.86e-57	171
fig|31899.10.peg.1429|SAMN05216182_1229	WP_015907468.1	67.890	109	5	1	1	79	1	109	2.53e-45	150
fig|31899.10.peg.1429|SAMN05216182_1229	WP_015908587.1	57.391	115	19	1	2	86	3	117	2.53e-37	129
fig|31899.10.peg.1430|SAMN05216182_1230	WP_015907480.1	100.000	1354	0	0	1	1354	1	1354	0.0	2759
fig|31899.10.peg.1430|SAMN05216182_1230	WP_015908886.1	33.796	216	142	1	40	254	1391	1606	3.45e-27	116
fig|31899.10.peg.1431|SAMN05216182_1231	WP_015907481.1	100.000	85	0	0	1	85	1	85	1.59e-57	171
fig|31899.10.peg.1431|SAMN05216182_1231	WP_015907483.1	86.905	84	11	0	1	84	68	151	4.40e-47	148
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015907482.1	100.000	743	0	0	1	743	1	743	0.0	1479
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908883.1	39.535	344	200	2	341	680	1	340	2.61e-76	250
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908883.1	41.834	349	180	9	91	427	1	338	3.54e-71	236
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908883.1	38.655	357	206	7	43	389	3	356	3.40e-68	228
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908883.1	35.714	336	201	6	243	570	1	329	3.45e-55	191
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908883.1	33.333	339	207	5	392	720	1	330	1.28e-52	184
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908883.1	33.007	306	194	6	442	741	1	301	1.97e-42	155
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908880.1	39.244	344	201	2	341	680	1	340	4.32e-76	249
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908880.1	41.834	349	180	9	91	427	1	338	3.54e-71	236
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908880.1	38.375	357	207	7	43	389	3	356	6.91e-68	227
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908880.1	35.714	336	201	6	243	570	1	329	4.23e-55	191
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908880.1	33.333	339	207	5	392	720	1	330	1.45e-52	184
fig|31899.10.peg.1432|SAMN05216182_1232	WP_015908880.1	32.680	306	195	6	442	741	1	301	3.93e-42	154
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	50.000	82	39	1	184	265	2	81	1.89e-19	82.0
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	50.633	79	39	0	587	665	3	81	2.21e-19	82.0
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	47.500	80	42	0	84	163	2	81	9.99e-19	80.1
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	52.439	82	37	2	635	715	1	81	5.11e-18	78.2
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	50.633	79	39	0	135	213	3	81	7.74e-18	77.4
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	42.500	80	46	0	385	464	2	81	1.10e-15	71.2
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	52.308	65	31	0	49	113	17	81	1.58e-15	70.9
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	48.750	80	39	1	236	313	2	81	7.25e-15	68.9
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	42.500	80	43	2	336	414	4	81	4.23e-14	66.6
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	40.741	81	41	2	539	615	4	81	1.37e-12	62.4
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	37.500	80	50	0	284	363	2	81	1.93e-12	62.0
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	37.037	81	50	1	435	515	2	81	9.59e-11	57.0
fig|31899.10.peg.1432|SAMN05216182_1232	WP_079504046.1	41.071	56	33	0	686	741	2	57	6.98e-08	48.5
fig|31899.10.peg.1433	WP_015907480.1	86.047	43	6	0	3	45	1311	1353	1.05e-20	81.6
fig|31899.10.peg.1434|SAMN05216182_1233	WP_015907483.1	100.000	194	0	0	1	194	1	194	1.60e-139	388
fig|31899.10.peg.1434|SAMN05216182_1233	WP_015907481.1	86.905	84	11	0	68	151	1	84	1.00e-46	148
fig|31899.10.peg.1435	WP_088217568.1	87.500	88	11	0	1	88	224	311	1.95e-46	151
fig|31899.10.peg.1436|SAMN05216182_1235	WP_088217568.1	84.615	65	10	0	1	65	101	165	5.05e-33	114
fig|31899.10.peg.1437|SAMN05216182_1236	WP_015907484.1	100.000	371	0	0	1	371	1	371	0.0	733
fig|31899.10.peg.1438|SAMN05216182_1237	WP_015907485.1	100.000	120	0	0	1	120	1	120	3.01e-84	242
