fig|31899.10.peg.1973|SAMN05216182_1759	WP_015907938.1	100	393	0	0	1	393	1	393	0	791	393	393
fig|31899.10.peg.1974|SAMN05216182_1760	WP_015907939.1	100	179	0	0	1	179	1	179	1.74E-124	349	179	179
fig|31899.10.peg.1975|SAMN05216182_1761	WP_015907940.1	100	225	0	0	1	225	1	225	1.23E-162	449	225	225
fig|31899.10.peg.1976|SAMN05216182_1762	WP_013430199.1	100	249	0	0	1	249	1	249	0	508	249	249
fig|31899.10.peg.1977|SAMN05216182_1763	WP_015907941.1	100	208	0	0	1	208	1	208	1.68E-147	409	208	208
fig|31899.10.peg.1978|SAMN05216182_1764	WP_015907942.1	100	332	0	0	1	332	1	332	0	654	332	332
fig|31899.10.peg.1979|SAMN05216182_1765	WP_015907943.1	100	575	0	0	1	575	1	575	0	1132	575	575
fig|31899.10.peg.1980|SAMN05216182_1766	WP_015907944.1	100	232	0	0	1	232	1	232	2.94E-164	454	232	232
fig|31899.10.peg.1981|SAMN05216182_1767	WP_015907945.1	100	264	0	0	1	264	1	264	0	543	264	264
fig|31899.10.peg.1982|SAMN05216182_1768	WP_013430193.1	100	217	0	0	1	217	1	217	1.09E-157	436	217	217
fig|31899.10.peg.1984|SAMN05216182_1770	WP_015907947.1	100	874	0	0	1	874	1	874	0	1806	874	874
fig|31899.10.peg.1985|SAMN05216182_1771	WP_013430190.1	100	125	0	0	1	125	1	125	8.30E-89	254	125	125
fig|31899.10.peg.1986|SAMN05216182_1772	WP_013430189.1	100	399	0	0	1	399	1	399	0	819	399	399
fig|31899.10.peg.1987|SAMN05216182_1773	WP_015907948.1	100	332	0	0	1	332	1	332	0	662	332	332
fig|31899.10.peg.1988|SAMN05216182_1774	WP_013430187.1	100	202	0	0	1	202	1	202	3.93E-146	405	202	202
fig|31899.10.peg.1989|SAMN05216182_1775	WP_015907950.1	100	426	0	0	1	426	1	426	0	868	426	426
fig|31899.10.peg.1990|SAMN05216182_1776	WP_015907951.1	100	92	0	0	1	92	1	92	4.45E-62	183	92	92
fig|31899.10.peg.1991|SAMN05216182_1777	WP_015907952.1	100	312	0	0	1	312	1	312	0	639	312	312
fig|31899.10.peg.1992|SAMN05216182_1778	WP_015907953.1	100	589	0	0	1	589	1	589	0	1196	589	589
fig|31899.10.peg.1993|SAMN05216182_1779	WP_015907954.1	100	863	0	0	1	863	1	863	0	1745	863	863
fig|31899.10.peg.1994|SAMN05216182_1780	WP_015907955.1	100	471	0	0	1	471	1	471	0	972	471	471
fig|31899.10.peg.1995|SAMN05216182_1781	WP_013403131.1	100	65	0	0	1	65	1	65	2.70E-43	134	65	65
fig|31899.10.peg.1996|SAMN05216182_1782	WP_015907956.1	100	143	0	0	1	143	1	143	7.47E-98	278	143	143
fig|31899.10.peg.1997|SAMN05216182_1783	WP_015907957.1	100	433	0	0	1	433	1	433	0	886	433	433
fig|31899.10.peg.1998|SAMN05216182_1784	WP_015907958.1	100	197	0	0	1	197	1	197	3.05E-141	393	197	197
fig|31899.10.peg.1999|SAMN05216182_1785	WP_015907959.1	100	578	0	0	1	578	1	578	0	1195	578	578
fig|31899.10.peg.2000|SAMN05216182_1786	WP_015907960.1	100	433	0	0	1	433	1	433	0	881	433	433
fig|31899.10.peg.2001|SAMN05216182_1787	WP_015907961.1	100	864	0	0	1	864	1	864	0	1726	864	864
fig|31899.10.peg.2002|SAMN05216182_1788	WP_015907962.1	100	148	0	0	1	148	1	148	3.64E-101	287	148	148
fig|31899.10.peg.2004|SAMN05216182_1789	WP_013430173.1	100	153	0	0	1	153	1	153	1.24E-107	304	153	153
fig|31899.10.peg.2007|SAMN05216182_1792	WP_015907964.1	100	369	0	0	1	369	1	369	0	725	369	369
fig|31899.10.peg.2010|SAMN05216182_1794	WP_015907967.1	100	365	0	0	1	365	1	365	0	718	365	365
fig|31899.10.peg.2011|SAMN05216182_1795	WP_015907968.1	100	203	0	0	1	203	1	203	2.21E-143	399	203	203
fig|31899.10.peg.2012|SAMN05216182_1801	WP_013430170.1	100	130	0	0	1	130	1	130	1.15E-94	269	130	130
fig|31899.10.peg.2013|SAMN05216182_1802	WP_015907969.1	100	170	0	0	1	170	1	170	4.51E-125	350	170	170
fig|31899.10.peg.2014|SAMN05216182_1803	WP_015907970.1	100	787	0	0	1	787	1	787	0	1595	787	787
fig|31899.10.peg.2015|SAMN05216182_1804	WP_015907971.1	100	252	0	0	1	252	1	252	0	509	252	252
fig|31899.10.peg.2016|SAMN05216182_1805	WP_013430166.1	100	267	0	0	1	267	1	267	0	530	267	267
fig|31899.10.peg.2017|SAMN05216182_1806	WP_015907972.1	100	224	0	0	1	224	1	224	2.76E-166	458	224	224
fig|31899.10.peg.2018|SAMN05216182_1807	WP_015907973.1	100	550	0	0	1	550	1	550	0	1121	550	550
fig|31899.10.peg.2019|SAMN05216182_1808	WP_015907974.1	100	849	0	0	1	849	1	849	0	1699	849	849
fig|31899.10.peg.2020|SAMN05216182_1809	WP_015907975.1	100	581	0	0	1	581	1	581	0	1179	581	581
fig|31899.10.peg.2021|SAMN05216182_1810	WP_015907976.1	100	597	0	0	1	597	1	597	0	1218	597	597
fig|31899.10.peg.2022|SAMN05216182_1811	WP_015907977.1	100	123	0	0	1	123	1	123	4.91E-85	244	123	123
fig|31899.10.peg.2023|SAMN05216182_1812	WP_015907978.1	100	129	0	0	1	129	1	129	5.53E-83	239	129	129
fig|31899.10.peg.2024|SAMN05216182_1813	WP_015907979.1	100	183	0	0	1	183	1	183	4.39E-129	361	183	183
fig|31899.10.peg.2025|SAMN05216182_1814	WP_015907980.1	100	230	0	0	1	230	1	230	6.22E-169	466	230	230
fig|31899.10.peg.2026|SAMN05216182_1815	WP_013430156.1	100	141	0	0	1	141	1	141	1.26E-99	283	141	141
fig|31899.10.peg.2027|SAMN05216182_1816	WP_013430155.1	100	174	0	0	1	174	1	174	3.73E-124	347	174	174
fig|31899.10.peg.2028|SAMN05216182_1817	WP_013430154.1	100	89	0	0	1	89	1	89	1.96E-56	169	89	89
fig|31899.10.peg.2029|SAMN05216182_1818	WP_013290321.1	100	54	0	0	1	54	1	54	6.85E-35	111	54	54
fig|31899.10.peg.2030|SAMN05216182_1821	WP_013290320.1	100	72	0	0	1	72	1	72	9.76E-49	148	72	72
fig|31899.10.peg.2031|SAMN05216182_1822	WP_015907981.1	100	250	0	0	1	250	1	250	0	505	250	250
fig|31899.10.peg.2032|SAMN05216182_1823	WP_015907982.1	100	226	0	0	1	226	1	226	8.75E-161	445	226	226
fig|31899.10.peg.2033|SAMN05216182_1824	WP_015907983.1	100	286	0	0	1	286	1	286	0	576	286	286
fig|31899.10.peg.2034|SAMN05216182_1826	WP_015907984.1	100	611	0	0	1	611	1	611	0	1256	611	611
fig|31899.10.peg.2035|SAMN05216182_1827	WP_015907985.1	100	356	0	0	1	356	1	356	0	723	356	356
fig|31899.10.peg.2036|SAMN05216182_1828	WP_015907986.1	100	1077	0	0	1	1077	1	1077	0	2182	1077	1077
fig|31899.10.peg.2037|SAMN05216182_1829	WP_015907987.1	100	308	0	0	1	308	1	308	0	631	308	308
fig|31899.10.peg.2038|SAMN05216182_1830	WP_015907988.1	100	95	0	0	1	95	1	95	9.66E-65	190	95	95
fig|31899.10.peg.2039|SAMN05216182_1831	WP_015907989.1	100	371	0	0	1	371	1	371	0	767	371	371
fig|31899.10.peg.2040|SAMN05216182_1832	WP_079504017.1	100	240	0	0	1	240	1	240	2.52E-173	478	240	240
fig|31899.10.peg.2041|SAMN05216182_1833	WP_015907991.1	100	392	0	0	1	392	1	392	0	796	392	392
fig|31899.10.peg.2042|SAMN05216182_1834	WP_015907992.1	100	382	0	0	1	382	1	382	0	778	382	382
fig|31899.10.peg.2043|SAMN05216182_1835	WP_015907993.1	100	243	0	0	1	243	1	243	5.45E-176	484	243	243
fig|31899.10.peg.2044|SAMN05216182_1836	WP_015907994.1	100	304	0	0	1	304	1	304	0	603	304	304
fig|31899.10.peg.2045|SAMN05216182_1837	WP_015907995.1	100	388	0	0	1	388	1	388	0	781	388	388
fig|31899.10.peg.2046|SAMN05216182_1838	WP_015907996.1	100	607	0	0	1	607	1	607	0	1226	607	607
fig|31899.10.peg.2047|SAMN05216182_1839	WP_015907997.1	100	225	0	0	1	225	1	225	4.67E-164	453	225	225
fig|31899.10.peg.2048|SAMN05216182_1840	WP_013430136.1	100	343	0	0	1	343	1	343	0	687	343	343
fig|31899.10.peg.2049|SAMN05216182_1841	WP_015907998.1	100	376	0	0	1	376	1	376	0	761	376	376
fig|31899.10.peg.2050|SAMN05216182_1842	WP_015907999.1	100	602	0	0	1	602	1	602	0	1225	602	602
fig|31899.10.peg.2051|SAMN05216182_1843	WP_015908000.1	100	415	0	0	1	415	1	415	0	837	415	415
fig|31899.10.peg.2052|SAMN05216182_1844	WP_015908001.1	100	311	0	0	1	311	1	311	0	633	311	311
fig|31899.10.peg.2054|SAMN05216182_1847	WP_015908003.1	100	386	0	0	1	386	1	386	0	793	386	386
fig|31899.10.peg.2055|SAMN05216182_1848	WP_015908004.1	100	225	0	0	1	225	1	225	4.52E-166	458	225	225
fig|31899.10.peg.2056|SAMN05216182_1849	WP_015908005.1	100	101	0	0	1	101	1	101	1.89E-67	198	101	101
fig|31899.10.peg.2057|SAMN05216182_1850	WP_013430127.1	100	147	0	0	1	147	1	147	7.31E-103	291	147	147
fig|31899.10.peg.2058|SAMN05216182_1851	WP_015908006.1	100	607	0	0	1	607	1	607	0	1215	607	607
fig|31899.10.peg.2059|SAMN05216182_1852	WP_013403073.1	100	73	0	0	1	73	1	73	3.90E-48	146	73	73
fig|31899.10.peg.2061|SAMN05216182_1853	WP_015908007.1	100	170	0	0	1	170	1	170	9.65E-126	351	170	170
fig|31899.10.peg.2065|SAMN05216182_1857	WP_015908010.1	100	191	0	0	1	191	1	191	1.97E-140	390	191	191
fig|31899.10.peg.2066|SAMN05216182_1858	WP_015908011.1	100	443	0	0	1	443	1	443	0	904	443	443
fig|31899.10.peg.2075|SAMN05216182_1862	WP_015908013.1	100	1055	0	0	1	1055	1	1055	0	2105	1055	1055
fig|31899.10.peg.2076|SAMN05216182_1863	WP_015908014.1	100	225	0	0	1	225	1	225	1.88E-166	459	225	225
fig|31899.10.peg.2077|SAMN05216182_1864	WP_015908015.1	100	402	0	0	1	402	1	402	0	795	402	402
fig|31899.10.peg.2078|SAMN05216182_1865	WP_015908016.1	100	538	0	0	1	538	1	538	0	1072	538	538
fig|31899.10.peg.2079|SAMN05216182_1866	WP_015908017.1	100	153	0	0	1	153	1	153	1.16E-103	294	153	153
fig|31899.10.peg.2080|SAMN05216182_1867	WP_015908018.1	100	561	0	0	1	561	1	561	0	1108	561	561
fig|31899.10.peg.2081|SAMN05216182_1868	WP_015908019.1	100	236	0	0	1	236	1	236	1.31E-168	465	236	236
fig|31899.10.peg.2085|SAMN05216182_1871	WP_015908022.1	100	743	0	0	1	743	1	743	0	1494	743	743
fig|31899.10.peg.2086|SAMN05216182_1872	WP_015908023.1	100	232	0	0	1	232	1	232	2.93E-172	474	232	232
fig|31899.10.peg.2087|SAMN05216182_1873	WP_015908024.1	100	211	0	0	1	211	1	211	1.29E-153	425	211	211
fig|31899.10.peg.2088|SAMN05216182_1874	WP_015908025.1	100	121	0	0	1	121	1	121	9.54E-84	241	121	121
fig|31899.10.peg.2090|SAMN05216182_1875	WP_015908026.1	100	440	0	0	1	440	1	440	0	897	440	440
fig|31899.10.peg.2093	WP_041727154.1	100	63	0	0	1	63	1	63	1.68E-40	126	63	63
fig|31899.10.peg.2095|SAMN05216182_1879	WP_015908029.1	100	294	0	0	1	294	1	294	0	593	294	294
fig|31899.10.peg.2096|SAMN05216182_1880	WP_015908030.1	100	182	0	0	1	182	1	182	2.70E-128	358	182	182
fig|31899.10.peg.2097|SAMN05216182_1881	WP_015908031.1	100	459	0	0	1	459	1	459	0	928	459	459
fig|31899.10.peg.2103	WP_015908033.1	100	103	0	0	1	103	1	103	5.28E-69	202	103	103
fig|31899.10.peg.2104|SAMN05216182_1885	WP_015908034.1	100	652	0	0	1	652	1	652	0	1307	652	652
fig|31899.10.peg.2106|SAMN05216182_1887	WP_015908036.1	100	582	0	0	1	582	1	582	0	1182	582	582
fig|31899.10.peg.2107|SAMN05216182_1888	WP_015908037.1	100	889	0	0	1	889	1	889	0	1816	889	889
fig|31899.10.peg.2108|SAMN05216182_1889	WP_015908038.1	100	964	0	0	1	964	1	964	0	1990	964	964
fig|31899.10.peg.2109|SAMN05216182_1890	WP_015908039.1	100	200	0	0	1	200	1	200	2.75E-148	411	200	200
fig|31899.10.peg.2110|SAMN05216182_1891	WP_015908040.1	100	1080	0	0	1	1080	1	1080	0	2224	1080	1080
fig|31899.10.peg.2111|SAMN05216182_1892	WP_013403048.1	100	641	0	0	1	641	1	641	0	1311	641	641
fig|31899.10.peg.2112|SAMN05216182_1893	WP_013403047.1	100	685	0	0	1	685	1	685	0	1403	685	685
fig|31899.10.peg.2113|SAMN05216182_1894	WP_015908041.1	100	1065	0	0	1	1065	1	1065	0	2145	1065	1065
fig|31899.10.peg.2114|SAMN05216182_1895	WP_013403045.1	100	251	0	0	1	251	1	251	0	509	251	251
fig|31899.10.peg.2115|SAMN05216182_1896	WP_013403044.1	100	211	0	0	1	211	1	211	3.08E-154	427	211	211
fig|31899.10.peg.2116|SAMN05216182_1897	WP_015908042.1	100	312	0	0	1	312	1	312	0	656	312	312
fig|31899.10.peg.2117|SAMN05216182_1898	WP_015908043.1	100	67	0	0	1	67	1	67	1.04E-43	135	67	67
fig|31899.10.peg.2118|SAMN05216182_1899	WP_015908044.1	100	164	0	0	1	164	1	164	2.51E-111	314	164	164
fig|31899.10.peg.2119|SAMN05216182_1900	WP_015908045.1	100	98	0	0	1	98	1	98	1.23E-64	190	98	98
fig|31899.10.peg.2121|SAMN05216182_1902	WP_015908047.1	100	312	0	0	1	312	1	312	0	639	312	312
fig|31899.10.peg.2122|SAMN05216182_1903	WP_013430092.1	100	127	0	0	1	127	1	127	5.10E-88	252	127	127
fig|31899.10.peg.2123|SAMN05216182_1904	WP_015908048.1	100	308	0	0	1	308	1	308	0	619	308	308
fig|31899.10.peg.2124|SAMN05216182_1905	WP_015908049.1	100	102	0	0	1	102	1	102	1.24E-64	191	102	102
fig|31899.10.peg.2125|SAMN05216182_1906	WP_015908050.1	100	547	0	0	1	547	1	547	0	1084	547	547
fig|31899.10.peg.2126|SAMN05216182_1907	WP_015908051.1	100	673	0	0	1	673	1	673	0	1368	673	673
fig|31899.10.peg.2127|SAMN05216182_1908	WP_015908052.1	100	366	0	0	1	366	1	366	0	733	366	366
fig|31899.10.peg.2128|SAMN05216182_1909	WP_015908053.1	100	221	0	0	1	221	1	221	1.35E-159	441	221	221
fig|31899.10.peg.2130|SAMN05216182_1911	WP_015908054.1	100	360	0	0	1	360	1	360	0	739	360	360
fig|31899.10.peg.2131|SAMN05216182_1912	WP_015908055.1	100	386	0	0	1	386	1	386	0	783	386	386
fig|31899.10.peg.2132|SAMN05216182_1913	WP_013290262.1	100	89	0	0	1	89	1	89	5.50E-58	173	89	89
fig|31899.10.peg.2133|SAMN05216182_1914	WP_013430081.1	100	108	0	0	1	108	1	108	5.54E-77	223	108	108
fig|31899.10.peg.2134|SAMN05216182_1915	WP_015908056.1	100	241	0	0	1	241	1	241	1.39E-172	476	241	241
fig|31899.10.peg.2135|SAMN05216182_1916	WP_015908057.1	100	273	0	0	1	273	1	273	0	563	273	273
fig|31899.10.peg.2136|SAMN05216182_1917	WP_013430078.1	100	143	0	0	1	143	1	143	1.03E-92	265	143	143
fig|31899.10.peg.2137|SAMN05216182_1918	WP_013403025.1	100	66	0	0	1	66	1	66	7.46E-41	127	66	66
fig|31899.10.peg.2139|SAMN05216182_1920	WP_013430076.1	100	84	0	0	1	84	1	84	3.49E-58	173	84	84
fig|31899.10.peg.2140|SAMN05216182_1921	WP_015908059.1	100	222	0	0	1	222	1	222	3.89E-162	448	222	222
fig|31899.10.peg.2143|SAMN05216182_1923	WP_015908061.1	100	362	0	0	1	362	1	362	0	725	362	362
fig|31899.10.peg.2144|SAMN05216182_1924	WP_015908062.1	100	373	0	0	1	373	1	373	0	759	373	373
fig|31899.10.peg.2145|SAMN05216182_1925	WP_015908063.1	100	253	0	0	1	253	1	253	0	511	253	253
fig|31899.10.peg.2146|SAMN05216182_1926	WP_041727156.1	100	268	0	0	1	268	1	268	0	535	268	268
fig|31899.10.peg.2147|SAMN05216182_1927	WP_015908065.1	100	292	0	0	1	292	1	292	0	591	292	292
fig|31899.10.peg.2148|SAMN05216182_1928	WP_015908066.1	100	488	0	0	1	488	1	488	0	984	488	488
fig|31899.10.peg.2149|SAMN05216182_1929	WP_015908067.1	100	174	0	0	1	174	1	174	1.51E-126	353	174	174
fig|31899.10.peg.2150|SAMN05216182_1930	WP_015908068.1	100	185	0	0	1	185	1	185	1.32E-134	375	185	185
fig|31899.10.peg.2151|SAMN05216182_1931	WP_015908069.1	100	787	0	0	1	787	1	787	0	1587	787	787
fig|31899.10.peg.2152|SAMN05216182_1932	WP_015908070.1	100	115	0	0	1	115	1	115	2.39E-75	219	115	115
fig|31899.10.peg.2153|SAMN05216182_1933	WP_015908071.1	100	419	0	0	1	419	1	419	0	850	419	419
fig|31899.10.peg.2154|SAMN05216182_1934	WP_015908072.1	100	266	0	0	1	266	1	266	0	531	266	266
fig|31899.10.peg.2155|SAMN05216182_1935	WP_015908073.1	100	100	0	0	1	100	1	100	2.51E-66	195	100	100
fig|31899.10.peg.2156|SAMN05216182_1936	WP_015908074.1	100	183	0	0	1	183	1	183	2.39E-133	372	183	183
fig|31899.10.peg.2157|SAMN05216182_1937	WP_015908075.1	100	395	0	0	1	395	1	395	0	790	395	395
fig|31899.10.peg.2158|SAMN05216182_1938	WP_015908076.1	100	86	0	0	1	86	1	86	2.42E-61	181	86	86
fig|31899.10.peg.2161|SAMN05216182_1941	WP_015908079.1	100	125	0	0	1	125	1	125	1.23E-87	251	125	125
fig|31899.10.peg.2162|SAMN05216182_1942	WP_015908080.1	100	524	0	0	1	524	1	524	0	1055	524	524
fig|31899.10.peg.2163|SAMN05216182_1943	WP_015908081.1	100	132	0	0	1	132	1	132	1.35E-91	261	132	132
fig|31899.10.peg.2166|SAMN05216182_1946	WP_015908084.1	100	169	0	0	1	169	1	169	3.69E-118	332	169	169
fig|31899.10.peg.2167|SAMN05216182_1947	WP_015908085.1	100	416	0	0	1	416	1	416	0	838	416	416
fig|31899.10.peg.2168|SAMN05216182_1948	WP_015908086.1	100	267	0	0	1	267	1	267	0	533	267	267
fig|31899.10.peg.2169|SAMN05216182_1949	WP_015908087.1	100	242	0	0	1	242	1	242	0	497	242	242
fig|31899.10.peg.2170|SAMN05216182_1950	WP_015908088.1	100	549	0	0	1	549	1	549	0	1108	549	549
fig|31899.10.peg.2171|SAMN05216182_1951	WP_015908089.1	100	132	0	0	1	132	1	132	8.85E-95	270	132	132
fig|31899.10.peg.2172|SAMN05216182_1952	WP_049760256.1	100	225	0	0	1	225	1	225	1.62E-162	449	225	225
fig|31899.10.peg.2173|SAMN05216182_1953	WP_015908091.1	100	420	0	0	1	420	1	420	0	828	420	420
fig|31899.10.peg.2175|SAMN05216182_1955	WP_015908093.1	100	477	0	0	1	477	1	477	0	971	477	477
fig|31899.10.peg.2176|SAMN05216182_1956	WP_015908094.1	100	139	0	0	1	139	1	139	6.36E-97	276	139	139
fig|31899.10.peg.2177|SAMN05216182_1957	WP_015908095.1	100	146	0	0	1	146	1	146	6.97E-101	286	146	146
fig|31899.10.peg.2178|SAMN05216182_1958	WP_015908096.1	100	78	0	0	1	78	1	78	2.52E-48	147	78	78
fig|31899.10.peg.2179|SAMN05216182_1959	WP_015908097.1	100	152	0	0	1	152	1	152	1.79E-106	301	152	152
fig|31899.10.peg.2180|SAMN05216182_1960	WP_015908098.1	100	139	0	0	1	139	1	139	3.74E-95	271	139	139
fig|31899.10.peg.2181|SAMN05216182_1961	WP_015908099.1	100	146	0	0	1	146	1	146	7.17E-103	291	146	146
fig|31899.10.peg.2183|SAMN05216182_1963	WP_015908101.1	100	315	0	0	1	315	1	315	0	637	315	315
fig|31899.10.peg.2184|SAMN05216182_1964	WP_015908102.1	100	525	0	0	1	525	1	525	0	1069	525	525
fig|31899.10.peg.2185|SAMN05216182_1965	WP_015908103.1	100	161	0	0	1	161	1	161	2.68E-110	311	161	161
fig|31899.10.peg.2186|SAMN05216182_1966	WP_015908104.1	100	95	0	0	1	95	1	95	1.96E-63	187	95	95
fig|31899.10.peg.2187|SAMN05216182_1967	WP_013430025.1	100	146	0	0	1	146	1	146	1.44E-102	290	146	146
fig|31899.10.peg.2188|SAMN05216182_1968	WP_015908105.1	100	231	0	0	1	231	1	231	6.39E-170	468	231	231
fig|31899.10.peg.2191|SAMN05216182_1971	WP_015908108.1	100	109	0	0	1	109	1	109	6.93E-76	220	109	109
fig|31899.10.peg.2192|SAMN05216182_1973	WP_015906731.1	100	479	0	0	1	479	1	479	0	940	479	479
fig|31899.10.peg.2193|SAMN05216182_1974	WP_015908109.1	100	195	0	0	1	195	1	195	2.31E-142	395	195	195
fig|31899.10.peg.2194|SAMN05216182_1976	WP_015908110.1	100	244	0	0	1	244	1	244	0	502	244	244
fig|31899.10.peg.2195|SAMN05216182_1977	WP_015908111.1	100	262	0	0	1	262	1	262	0	513	262	262
fig|31899.10.peg.2196|SAMN05216182_1978	WP_015908112.1	100	288	0	0	1	288	1	288	0	576	288	288
fig|31899.10.peg.2197|SAMN05216182_1979	WP_015908113.1	100	278	0	0	1	278	1	278	0	565	278	278
fig|31899.10.peg.2198|SAMN05216182_1980	WP_013290205.1	100	59	0	0	1	59	1	59	1.01E-36	116	59	59
fig|31899.10.peg.2199|SAMN05216182_1981	WP_015908114.1	100	256	0	0	1	256	1	256	0	502	256	256
fig|31899.10.peg.2200|SAMN05216182_1982	WP_015908115.1	100	393	0	0	1	393	1	393	0	808	393	393
fig|31899.10.peg.2201|SAMN05216182_1983	WP_015908116.1	100	204	0	0	1	204	1	204	6.11E-147	408	204	204
fig|31899.10.peg.2202|SAMN05216182_1984	WP_015908117.1	100	260	0	0	1	260	1	260	0	512	260	260
fig|31899.10.peg.2203|SAMN05216182_1985	WP_015908118.1	100	336	0	0	1	336	1	336	0	678	336	336
fig|31899.10.peg.2204|SAMN05216182_1986	WP_015908119.1	100	203	0	0	1	203	1	203	4.04E-151	418	203	203
fig|31899.10.peg.2205|SAMN05216182_1987	WP_015908120.1	100	456	0	0	1	456	1	456	0	929	456	456
fig|31899.10.peg.2206|SAMN05216182_1988	WP_015908121.1	100	354	0	0	1	354	1	354	0	710	354	354
fig|31899.10.peg.2207|SAMN05216182_1989	WP_015908122.1	100	145	0	0	1	145	1	145	2.84E-103	292	145	145
fig|31899.10.peg.2208|SAMN05216182_1990	WP_015908123.1	100	286	0	0	1	286	1	286	0	590	286	286
fig|31899.10.peg.2209|SAMN05216182_1991	WP_015908124.1	100	172	0	0	1	172	1	172	9.56E-122	341	172	172
fig|31899.10.peg.2210|SAMN05216182_1992	WP_015908125.1	100	282	0	0	1	282	1	282	0	566	282	282
fig|31899.10.peg.2211|SAMN05216182_1993	WP_015908126.1	100	183	0	0	1	183	1	183	1.58E-133	372	183	183
fig|31899.10.peg.2212|SAMN05216182_1994	WP_013430001.1	100	132	0	0	1	132	1	132	7.42E-88	252	132	132
fig|31899.10.peg.2213|SAMN05216182_1995	WP_015908127.1	100	98	0	0	1	98	1	98	3.09E-65	192	98	98
fig|31899.10.peg.2214|SAMN05216182_1996	WP_015908128.1	100	68	0	0	1	68	1	68	1.59E-43	134	68	68
fig|31899.10.peg.2215|SAMN05216182_1997	WP_015908129.1	100	311	0	0	1	311	1	311	0	623	311	311
fig|31899.10.peg.2216|SAMN05216182_1998	WP_015908130.1	100	251	0	0	1	251	1	251	1.15E-176	487	251	251
fig|31899.10.peg.2217|SAMN05216182_2004	WP_015908131.1	100	735	0	0	1	735	1	735	0	1528	735	735
fig|31899.10.peg.2218|SAMN05216182_2005	WP_015908132.1	100	339	0	0	1	339	1	339	0	696	339	339
fig|31899.10.peg.2219|SAMN05216182_2006	WP_015908133.1	100	394	0	0	1	394	1	394	0	798	394	394
fig|31899.10.peg.2220|SAMN05216182_2007	WP_015908134.1	100	266	0	0	1	266	1	266	0	540	266	266
fig|31899.10.peg.2221|SAMN05216182_2008	WP_015908135.1	100	360	0	0	1	360	1	360	0	733	360	360
fig|31899.10.peg.2222|SAMN05216182_2009	WP_013402945.1	100	127	0	0	1	127	1	127	5.61E-91	259	127	127
fig|31899.10.peg.2223|SAMN05216182_2010	WP_015908136.1	100	394	0	0	1	394	1	394	0	799	394	394
fig|31899.10.peg.2224|SAMN05216182_2011	WP_013429990.1	100	150	0	0	1	150	1	150	2.80E-108	305	150	150
fig|31899.10.peg.2225|SAMN05216182_2014	WP_013402941.1	100	113	0	0	1	113	1	113	7.35E-79	228	113	113
fig|31899.10.peg.2226|SAMN05216182_2015	WP_015908137.1	100	324	0	0	1	324	1	324	0	659	324	324
fig|31899.10.peg.2227|SAMN05216182_2016	WP_015908138.1	100	208	0	0	1	208	1	208	6.70E-154	426	208	208
fig|31899.10.peg.2228|SAMN05216182_2017	WP_011917765.1	100	130	0	0	1	130	1	130	4.12E-93	265	130	130
fig|31899.10.peg.2229|SAMN05216182_2018	WP_013290174.1	100	124	0	0	1	124	1	124	3.94E-85	244	124	124
fig|31899.10.peg.2230|SAMN05216182_2019	WP_011917767.1	100	37	0	0	1	37	1	37	5.66E-20	72.4	37	37
fig|31899.10.peg.2231|SAMN05216182_2020	WP_013290172.1	100	72	0	0	1	72	1	72	6.32E-49	148	72	72
fig|31899.10.peg.2232|SAMN05216182_2021	WP_013412367.1	100	89	0	0	1	89	1	89	8.06E-58	172	89	89
fig|31899.10.peg.2233|SAMN05216182_2022	WP_015908139.1	100	247	0	0	1	247	1	247	0	502	247	247
fig|31899.10.peg.2234|SAMN05216182_2023	WP_013429981.1	100	215	0	0	1	215	1	215	2.60E-156	432	215	215
fig|31899.10.peg.2235|SAMN05216182_2024	WP_013429980.1	100	435	0	0	1	435	1	435	0	858	435	435
fig|31899.10.peg.2236|SAMN05216182_2025	WP_015908140.1	100	147	0	0	1	147	1	147	3.13E-101	287	147	147
fig|31899.10.peg.2237|SAMN05216182_2026	WP_013402934.1	100	168	0	0	1	168	1	168	1.02E-115	326	168	168
fig|31899.10.peg.2238|SAMN05216182_2027	WP_013429978.1	100	124	0	0	1	124	1	124	8.16E-87	249	124	124
fig|31899.10.peg.2239|SAMN05216182_2028	WP_015908141.1	100	182	0	0	1	182	1	182	3.71E-128	358	182	182
fig|31899.10.peg.2240|SAMN05216182_2029	WP_013429976.1	100	132	0	0	1	132	1	132	5.69E-92	263	132	132
fig|31899.10.peg.2241|SAMN05216182_2030	WP_011917778.1	100	61	0	0	1	61	1	61	2.02E-40	126	61	61
fig|31899.10.peg.2242|SAMN05216182_2031	WP_015908142.1	100	180	0	0	1	180	1	180	1.12E-130	365	180	180
fig|31899.10.peg.2243|SAMN05216182_2032	WP_015908143.1	100	110	0	0	1	110	1	110	1.62E-74	216	110	110
fig|31899.10.peg.2244|SAMN05216182_2033	WP_013290160.1	100	122	0	0	1	122	1	122	7.39E-84	241	122	122
fig|31899.10.peg.2246|SAMN05216182_2035	WP_013429973.1	100	72	0	0	1	72	1	72	5.62E-45	138	72	72
fig|31899.10.peg.2247|SAMN05216182_2036	WP_013402927.1	100	147	0	0	1	147	1	147	5.92E-104	294	147	147
fig|31899.10.peg.2248|SAMN05216182_2037	WP_015908144.1	100	222	0	0	1	222	1	222	1.73E-160	444	222	222
